assetId,name,state,capacity,type,volumeLossAdjustment,assetStartDate,,,,,,,,,,,,,
1,Bulgana Green Power Hub,VIC,204,wind,87.33,1/11/2021,,,,,,,,,,,,,
2,Coleambally Solar Farm,NSW,180,solar,83.67,1/01/2022,,,,,,,,,,,,,
3,Goyder South Wind Farm 1A,SA,209,wind,96.43,1/12/2024,,,,,,,,,,,,,
4,Goyder South Wind Farm 1B,SA,203,wind,96.41,1/12/2024,,,,,,,,,,,,,
5,Griffith Solar Farm,NSW,27.2,solar,84.24,1/01/2022,,,,,,,,,,,,,
6,Hornsdale Wind Farm,SA,102.4,wind,94.23,1/01/2022,,,,,,,,,,,,,
8,Hornsdale Wind Farm 3,SA,112,wind,94.23,1/01/2022,,,,,,,,,,,,,
9,Kaban Wind Farm,QLD,156,wind,96.05,1/04/2023,,,,,,,,,,,,,
11,Numurkah Solar Farm,VIC,112,solar,94.77,1/08/2019,,,,,,,,,,,,,
12,Parkes Solar Farm,NSW,55,solar,89.69,1/01/2022,,,,,,,,,,,,,
13,Western Downs GPH,QLD,501,solar,97.01,1/01/2023,,,,,,,,,,,,,
